"date";"route";"stamp";"price_brl"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"769.9"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"796.07"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"801.19"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"804.31"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"828.4"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1089.85"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1103.9"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1117.7"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1123.34"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1155.7"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1158.79"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1159.09"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1162.28"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1173.57"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1217.26"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1259.63"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1284.76"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1297.98"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1310.45"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1348.14"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1405.18"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1493.68"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1552.07"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1653.9"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1674.57"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1725.96"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1769.93"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1887.04"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"1994.23"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"2102.41"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"2141.34"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"2413.09"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"2655.08"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"2778"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"2905.84"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"3499"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"3640.01"
"2025-12-08";"IGU-GYN";"2025-11-12T19-06-08-029Z";"3641.15"
