"date";"route";"stamp";"price_brl"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"671.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"683.45"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"699.44"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"711.48"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"979.54"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1003.39"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1038.33"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1045.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1126.22"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1143.16"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1235.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1337.63"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1448.44"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1467.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1555.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1680.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"1790.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"2058.03"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"2211.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"2336.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"2466.9"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"3499"
"2026-01-09";"BSB-CAC";"2025-11-12T21-46-00-963Z";"3641.15"
