"date";"route";"stamp";"price_brl"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"705.83"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"733.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"736.83"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"763.73"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"766.75"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"775.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"822.51"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"874.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"957.51"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"958.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"964.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"970.56"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"995.96"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"997.25"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"997.85"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1095.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1126.65"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1129.86"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1150.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1161.86"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1186.87"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1204.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1222.45"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1289.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1294.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1397.24"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1398.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1488.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1558.02"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1672.11"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1745.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1793.61"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1836.74"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1854.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1909.77"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1964.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"1986.16"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"2150.3"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"2170.62"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"2233.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"2303.71"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"2313.99"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"2659.75"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"3000.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"3160.9"
"2025-12-18";"IGU-BSB";"2025-11-13T15-43-14-421Z";"3641.15"
