"date";"route";"stamp";"price_brl"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"955.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"974.11"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"989.21"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1068.98"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1101.55"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1175.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1191.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1211.19"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1216.72"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1284.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1344.16"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1365.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1388.02"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1394.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1455.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"1479.48"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"2118.22"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"2189.19"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"2927.9"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"3084.06"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"3499"
"2025-12-23";"GYN-CAC";"2025-11-12T00-45-35-700Z";"3620.92"
