"date";"route";"stamp";"price_brl"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1069.19"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1157.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1175.3"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1189.99"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1212.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1228.07"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1256.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1322.28"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1346.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1393.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1411.31"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1433.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1516.41"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1535.36"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1542.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1632.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1684.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1686.58"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1705.95"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1707.67"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1769.14"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1791.24"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1840.64"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1842.45"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"1931.77"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2094.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2116.2"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2186.78"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2203.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2313.9"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2419.36"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"2652.43"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3088.47"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3226.5"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3499"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3569"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3589"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3641.06"
"2025-12-21";"IGU-GYN";"2025-11-12T19-15-41-023Z";"3641.15"
