"date";"route";"stamp";"price_brl"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"671.9"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"683.45"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"699.9"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"853.19"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"910.97"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"979.54"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"1038.33"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"1045.9"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"1143.16"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"1626.49"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"1784.9"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"2058.03"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"3499"
"2026-01-16";"BSB-CAC";"2025-11-12T21-49-28-374Z";"3641.15"
