"date";"route";"stamp";"price_brl"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"657.9"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"754.11"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"755.01"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"829.71"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"830.61"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"838.9"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"875.61"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"876.51"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"903.9"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"921.69"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"951.21"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"952.11"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"1070.19"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"1230.68"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"1368.9"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"1467.9"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"1557.9"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"3499"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"3569"
"2026-01-15";"UDI-IGU";"2025-11-14T14-34-46-070Z";"3589"
