"date";"route";"stamp";"price_brl"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"866.9"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"902.13"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1212.9"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1228.07"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1250.26"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1386.26"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1470.89"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1573.84"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1630.88"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1745.04"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"1848.55"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"2029.35"
"2026-01-27";"UDI-CAC";"2025-11-12T13-29-13-889Z";"2186.78"
