"date";"route";"stamp";"price_brl"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"838.9"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"954.9"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1137.51"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1138.41"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1230.68"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1259.01"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1259.91"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1319.51"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1330.88"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1368.9"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1460.45"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1467.9"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1473.04"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"1557.9"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"2506.64"
"2026-01-07";"UDI-IGU";"2025-11-14T14-30-35-722Z";"2663.24"
