"date";"route";"stamp";"price_brl"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"712.18"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"769.9"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"789.91"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"801.19"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"821.99"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"835.3"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"991.01"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1052.44"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1089.85"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1103.9"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1116.29"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1117.7"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1122.86"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1141.34"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1161.02"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1162.28"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1217.26"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1259.63"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1263.82"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1266.62"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1268.9"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1279.63"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1284.76"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1288.46"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1297.98"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1338.08"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1348.14"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1405.18"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1442.37"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1477.28"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1493.68"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1552.07"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1655.06"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1674.57"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1690.51"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1769.93"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1887.04"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1938.64"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"1994.23"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"2102.41"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"2141.34"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"2312.65"
"2025-12-04";"GYN-IGU";"2025-11-12T15-52-00-412Z";"3499"
