"date";"route";"stamp";"price_brl"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"545.52"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"653.52"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"708.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"727.92"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"733.61"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"825.52"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"835.92"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"858.94"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"921.36"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"933.52"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"955.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"986.38"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"989.21"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1191.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1195.52"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1211.19"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1297.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1365.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1388.02"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1422.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1532.9"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1585.89"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1798.82"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"1869.8"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"3499"
"2025-12-22";"GYN-CAC";"2025-11-12T00-45-05-000Z";"3620.92"
