"date";"route";"stamp";"price_brl"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"836.11"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"932.35"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"963.17"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"967.36"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"979.54"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"980.53"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1011.82"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1012.81"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1045.9"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1046.94"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1081.41"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1088.45"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1127.33"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1237.13"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1626.49"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"1784.9"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"2051.71"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"3499"
"2026-01-07";"CAC-BSB";"2025-11-12T23-38-03-076Z";"3641.15"
