"date";"route";"stamp";"price_brl"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"1262.9"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"1278.7"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"2324.9"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"2419.36"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"3279.64"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"3419.86"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"3462.04"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"3479.85"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"3602.25"
"2026-01-05";"UDI-CAC";"2025-11-12T13-20-28-554Z";"3665.44"
