"date";"route";"stamp";"price_brl"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"913.78"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"993.01"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1061.68"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1140.91"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1336.34"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1457.83"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1484.24"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1605.72"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1848.7"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"1996.59"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"2176.18"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"2693.82"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"2994.89"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"3079.4"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"3258.99"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"3876.98"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"4061.85"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"4288.98"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"4537.23"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"4764.36"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"5033.74"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"5070.72"
"2026-02-12";"UDI-ASU";"2025-11-14T03-57-30-435Z";"5260.87"
