"date";"route";"stamp";"price_brl"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"2186.78"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"2705.9"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"2815.83"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3389.86"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3449.86"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3499"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3569.84"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3570.65"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3633.85"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3641.15"
"2025-11-29";"UDI-CAC";"2025-11-12T13-05-48-937Z";"3760.24"
