"date";"route";"stamp";"price_brl"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"691.92"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"867.48"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"874.63"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"931.18"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"951.9"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"1038.37"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"1078.15"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"1126.87"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"1218.6"
"2025-12-01";"BSB-CAC";"2025-11-12T21-26-38-671Z";"3499"
