"date";"route";"stamp";"price_brl"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"3284.15"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"3337.04"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"3363.48"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"3511.56"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"3633.19"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"3791.85"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"4050.99"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"4072.14"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"4823.11"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"5050.51"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"5806.77"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"8218.32"
"2025-11-14";"GYN-ASU";"2025-11-14T01-30-37-571Z";"8445.73"
