"date";"route";"stamp";"price_brl"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"845.12"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"993.01"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1072.24"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1093.37"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1140.91"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1172.6"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1220.14"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1325.78"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1336.34"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1410.29"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1457.83"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1468.39"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1484.24"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"1558.19"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"2952.63"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"3126.94"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"3354.07"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"3454.42"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"5540.81"
"2026-02-26";"UDI-ASU";"2025-11-14T04-02-34-328Z";"5767.94"
