"date";"route";"stamp";"price_brl"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"1393.9"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"1437.45"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"1817.9"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"1874.72"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"1908.79"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"1968.43"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2044.71"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2150.3"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2166.21"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2249.01"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2320.88"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2324.9"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2370.51"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2419.36"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2523.68"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2548.9"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2579.31"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2646.48"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2652.43"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2700.81"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2754.55"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2967.9"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"2977"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3088.47"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3113.32"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3160.85"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3236.9"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3239.79"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3359.7"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3437.41"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3487.42"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3499"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3506.18"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3525.83"
"2025-11-23";"GYN-IGU";"2025-11-13T20-54-26-726Z";"3641.15"
