"date";"route";"stamp";"price_brl"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"502.64"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"555.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"602.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"681.4"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"879.23"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"905.62"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"927.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"981.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1069.19"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1080.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1157.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1160.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1228.07"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1229.68"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1256.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1322.28"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1346.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1433.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1542.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1632.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"1705.95"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2186.78"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2419.36"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2554.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2555.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2612.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2617.73"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2679.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"2789.9"
"2026-01-29";"IGU-GYN";"2025-11-12T19-43-33-453Z";"3641.15"
