"date";"route";"stamp";"price_brl"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1568.49"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1618.29"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1672.66"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1720"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1775.9"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1795.59"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1811.36"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1832.95"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1903.76"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1955.88"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1955.95"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"1987.78"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2064.05"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2118.56"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2166.62"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2324.9"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2505.22"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2674.9"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2786.19"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"2974.9"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"3370.7"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"3499"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"3641.15"
"2025-11-14";"BSB-CAC";"2025-11-12T21-17-05-852Z";"3745.2"
