"date";"route";"stamp";"price_brl"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"410.06"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"503.9"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"599.17"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"603"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"690.41"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"761.05"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"870.32"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"881.14"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"929.15"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"968.56"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"978.32"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"981.43"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1018.71"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1030.49"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1036.55"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1047.9"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1048.03"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1092.41"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1100.29"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1123.48"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1132.8"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1212.27"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1232.9"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1402.99"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1477.96"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1499.24"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1535.36"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1543.93"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1578.71"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1635.22"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1667.05"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1722.84"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1731.47"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1828.6"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"1842.04"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2118.56"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2156.54"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2205.64"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2316.02"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2323.75"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2413.15"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2503.21"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2505.22"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2613.59"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2638.1"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2639.91"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2654.43"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2728.38"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2780.71"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2781.87"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2788.05"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2888.2"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"2998.57"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"3042.76"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"3113.36"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"3277.04"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"3499"
"2025-12-14";"BSB-IGU";"2025-11-13T02-20-25-129Z";"3641.15"
