"date";"route";"stamp";"price_brl"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"556.86"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"648.66"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"655.12"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"753.38"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"763.12"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"815.14"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"840.64"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"922.33"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"982.59"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1010.83"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1084.9"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1102.47"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1324.9"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1346.35"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1955.9"
"2025-12-07";"CAC-GYN";"2025-11-12T01-54-39-068Z";"1987.58"
