"date";"route";"stamp";"price_brl"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"1262.9"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"1278.7"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"1684.9"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"1705.95"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2179.88"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2186.78"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2315.02"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2339.88"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2503.81"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2572.25"
"2025-12-15";"UDI-CAC";"2025-11-12T13-12-17-565Z";"2761.05"
