"date";"route";"stamp";"price_brl"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"753.38"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"828.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"937.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"965.86"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"966.79"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1027.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1068.98"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1092.22"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1093.15"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1175.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1191.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1211.19"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1284.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1365.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1388.02"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1394.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1455.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"1479.48"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"2082.73"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"2149.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"2184.71"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"2974.9"
"2026-01-04";"GYN-CAC";"2025-11-12T00-52-33-233Z";"3078.55"
