"date";"route";"stamp";"price_brl"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"734.19"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"758.71"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"882.09"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"899.2"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1172.6"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1204.29"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1336.34"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1352.19"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1410.29"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1457.83"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1468.39"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1484.24"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"1605.72"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"2033.57"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"2693.82"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"2994.89"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"3063.56"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"3290.68"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"3739.65"
"2026-01-27";"UDI-ASU";"2025-11-14T03-52-05-106Z";"3766.06"
