"date";"route";"stamp";"price_brl"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"520.11"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"529.31"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"579.9"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"603.32"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"619.29"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"655.11"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"759.92"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"777.9"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"809.49"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"1049.9"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"1082.71"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"1309.9"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"1350.85"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"3499"
"2026-01-09";"GYN-CAC";"2025-11-13T18-32-13-995Z";"3641.15"
