"date";"route";"stamp";"price_brl"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1103.9"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1268.9"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1284.76"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1532.9"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1552.07"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1653.9"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1674.57"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1769.93"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1887.04"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"1994.23"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2102.41"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2114.9"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2141.34"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2185.86"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2186.78"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2214.54"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2242.23"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2281.97"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2298.1"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2301.01"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2310.49"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2312.65"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2318.9"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2413.09"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2421.03"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2489.61"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2529.2"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2533.75"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2655.08"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2778"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2809.6"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"2905.84"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3068.11"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3271.67"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3394.59"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3499"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3522.44"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3640.01"
"2025-11-30";"IGU-GYN";"2025-11-12T19-00-24-125Z";"3641.15"
