"date";"route";"stamp";"price_brl"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"489.64"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"507.42"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"542.61"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"555.9"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"558.33"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"577"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"602.9"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"619.12"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"634.35"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"641.9"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"647.04"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"687.89"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"760.54"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"776.9"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"783.12"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"847.89"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"861.09"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"865.16"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"866.65"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"880.89"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"896.07"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"901.86"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"905.25"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"927.9"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"952.02"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"965.6"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"969.12"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1016.97"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1039.37"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1109.97"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1122.32"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1139.94"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1209.68"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1244.46"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1245.86"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1289.09"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1342.04"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1374.55"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1421.45"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"1488.34"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"3499"
"2026-01-30";"GYN-IGU";"2025-11-13T21-47-42-136Z";"3641.15"
