"date";"route";"stamp";"price_brl"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"587.06"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"789.21"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"923.37"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"924.21"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1015.34"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1035.42"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1081.32"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1105.1"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1122.48"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1174.11"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1209.62"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1210.95"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1269.93"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1377.08"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"1485.21"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"2031.9"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"2095.39"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"2149.9"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"2217.08"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"2974.9"
"2025-12-03";"GYN-CAC";"2025-11-13T18-12-50-401Z";"3095.75"
