"date";"route";"stamp";"price_brl"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"704.62"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"811.39"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"899.04"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"904.33"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"951.93"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"973.08"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"978.37"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1031.25"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1052.41"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1057.7"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1110.58"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1121.16"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1189.91"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1200.48"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1216.35"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1269.24"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1279.81"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1295.68"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1359.14"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1375.01"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1427.89"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1454.33"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1475.49"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1517.79"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1533.66"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1681.74"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"1745.2"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"2099.53"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"2972.13"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"3062.04"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"3167.81"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"3231.27"
"2026-01-31";"GYN-ASU";"2025-11-14T02-08-38-485Z";"3395.21"
