"date";"route";"stamp";"price_brl"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"677.42"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"802.86"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"1473.67"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"1605.72"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"1690.24"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"1774.75"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"1848.7"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"1996.59"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"2033.57"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"2123.36"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"2128.64"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"2313.51"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"2651.56"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"5308.41"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"8894.88"
"2025-12-15";"UDI-ASU";"2025-11-14T03-38-12-406Z";"9122.01"
