"date";"route";"stamp";"price_brl"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"260.33"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"319.9"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"428.33"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"435.68"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"549.12"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"562.7"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"603.9"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"611.9"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"619"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"622.42"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"702.9"
"2026-02-05";"BSB-CAC";"2025-11-12T21-58-40-224Z";"782.9"
