"date";"route";"stamp";"price_brl"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"449.52"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"569.52"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"671.9"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"683.45"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"925.65"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"988.37"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"1003.39"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"1038.33"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"3499"
"2026-01-23";"CAC-BSB";"2025-11-12T23-45-53-307Z";"3641.15"
