"date";"route";"stamp";"price_brl"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"618.32"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"729.62"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"738.32"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"870.9"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"871.22"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"901.26"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"947.1"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"964.48"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1068.98"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1084.9"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1089.06"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1100.08"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1102.47"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1156.38"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1242.9"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1263.03"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1263.57"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1371.74"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"1408.45"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"2189.19"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"2903.9"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"3058.78"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"3499"
"2025-11-26";"CAC-GYN";"2025-11-12T01-47-37-686Z";"3620.92"
