"date";"route";"stamp";"price_brl"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"586.58"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"671.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"683.45"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"762.72"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"935.48"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"979.54"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"998.83"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1007.92"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1045.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1213.81"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1314.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1423.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1533.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1555.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1680.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"1790.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"2329.07"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"2555.9"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"3499"
"2025-12-16";"BSB-CAC";"2025-11-12T21-34-28-193Z";"3641.15"
