"date";"route";"stamp";"price_brl"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"603.81"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"657.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"675.26"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"738.81"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"826.46"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"838.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"903.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"905.78"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"930.55"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1035.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1134.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1142.62"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1152.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1214.9"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1277.96"
"2026-02-01";"UDI-IGU";"2025-11-14T14-43-48-283Z";"1467.9"
