"date";"route";"stamp";"price_brl"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1131.92"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1132.72"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1161.9"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1176.43"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1239.92"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1240.72"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1278.9"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1294.88"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1532.9"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1552.07"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1601.87"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1655.06"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1669.9"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1690.78"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1729.31"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1733.77"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1848.69"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1941.52"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"1955.88"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2049.52"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2064.05"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2114.9"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2141.34"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2186.78"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2290.05"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2400.72"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2417.49"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2528.72"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2705.9"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"2815.83"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"3499"
"2025-11-30";"UDI-IGU";"2025-11-12T14-36-19-353Z";"3641.15"
