"date";"route";"stamp";"price_brl"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1192.78"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1192.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1241.36"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1289.59"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1377.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1396.74"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1433.88"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1443.89"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1485.21"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1561.88"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1669.03"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1684.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1753.33"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1757.5"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1820.41"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"1927.56"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2031.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2035.69"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2114.44"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2150.3"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2324.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2384.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2462.95"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2526.5"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2674.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2808.64"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2833.71"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2839.11"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2965.39"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2974.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2975.4"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2999.76"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"2999.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3000.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3151.53"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3153.67"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3154.67"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3159.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3160.9"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3179.61"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3212.89"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3384.25"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3439.51"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3499"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3508.32"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3527.98"
"2025-11-22";"IGU-BSB";"2025-11-13T15-21-35-190Z";"3706.75"
