"date";"route";"stamp";"price_brl"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"792.58"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"806.12"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"939.35"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"955.41"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"993.01"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"1140.91"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"1336.34"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"1484.24"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"1933.21"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"2081.1"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"2218.44"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"2313.51"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"2783.61"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"2920.94"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"2994.89"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"3258.99"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"5540.81"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"5767.94"
"2025-12-29";"UDI-ASU";"2025-11-14T03-43-00-163Z";"5910.55"
