"date";"route";"stamp";"price_brl"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"1795.1"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"1941.32"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"2064.2"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"2150.3"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"2191.99"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"2674.9"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"2783.55"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"3075.8"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"3212.89"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"3220.39"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"3384.25"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"3499"
"2025-11-16";"GYN-CAC";"2025-11-13T18-03-21-811Z";"3641.15"
