"date";"route";"stamp";"price_brl"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"502.64"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"555.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"798.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"824.7"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"836.76"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"844.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"879.23"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"897.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"906.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"962.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1005.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1069.19"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1085.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1157.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1212.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1228.07"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1243.38"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1256.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1322.28"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1346.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1393.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1411.31"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1433.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1542.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1632.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1705.95"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1817.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1840.64"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1867.75"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"1931.77"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2094.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2186.78"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2203.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2313.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2419.36"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2554.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2652.43"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2679.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2789.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"2953.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3078.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3088.47"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3208.9"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3499"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3569"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3589"
"2025-12-26";"IGU-GYN";"2025-11-12T19-19-46-924Z";"3641.15"
