"date";"route";"stamp";"price_brl"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"1916.25"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2031"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2150.3"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2254.41"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2381.9"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2389.41"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2395.71"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2523.33"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2530.71"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2577.28"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2699.91"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2741.9"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2786.7"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2843.91"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2904.7"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2909.58"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"2976.9"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"3037.37"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"3054.29"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"3153.67"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"3235.65"
"2025-11-17";"IGU-BSB";"2025-11-13T15-17-47-588Z";"3706.75"
