"date";"route";"stamp";"price_brl"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"657.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"754.11"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"755.01"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"822.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"830.61"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"856.78"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"875.61"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"876.51"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"935.01"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"952.11"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"952.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1049.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1051.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1056.51"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1131.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1485.81"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1607.31"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1634.31"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1635.21"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1755.81"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1756.71"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"1945.71"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"2067.21"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"2525.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"2650.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"2700.81"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"2760.9"
"2026-03-06";"UDI-IGU";"2025-11-14T15-01-24-432Z";"2844.81"
