"date";"route";"stamp";"price_brl"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"320.55"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"381.36"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"393.9"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"402.92"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"468.78"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"539.42"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"547.9"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"548.34"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"557.32"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"629.94"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"685.11"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"722.48"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"772.53"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"818.86"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"852"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"898.08"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"940.71"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"958.9"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"967.67"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1019.46"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1048.77"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1063.92"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1138.98"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1143.39"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1200.08"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1213.05"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1235.22"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1314.69"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1737.21"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1797.69"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1894.78"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"1908.07"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2005.2"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2156.54"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2168.55"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2278.93"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2285.54"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2376.06"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2519.46"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"2640.42"
"2026-01-25";"BSB-IGU";"2025-11-13T02-58-31-188Z";"3641.15"
