"date";"route";"stamp";"price_brl"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"793.27"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"828.97"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"846.16"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"872.6"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"941.35"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"954.58"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"962.5"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1004.81"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1020.68"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1068.27"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1110.58"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1179.33"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1221.64"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1242.79"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1375.01"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1390.87"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"1533.66"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"3167.81"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"3231.27"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"3395.21"
"2026-02-23";"GYN-ASU";"2025-11-14T02-19-48-988Z";"3458.67"
