"date";"route";"stamp";"price_brl"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"793.27"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"828.97"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"904.33"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"941.35"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"954.58"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1020.68"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1131.73"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1158.18"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1163.47"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1216.35"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1253.37"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1300.97"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1306.25"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1332.7"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1375.01"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1390.87"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1438.47"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1464.91"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1475.49"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1480.78"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1560.1"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1570.68"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1612.99"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1655.3"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1729.33"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1771.64"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"1877.41"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"2036.07"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"2776.46"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"2781.75"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"2929.82"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"3167.81"
"2026-01-13";"GYN-ASU";"2025-11-14T02-00-36-509Z";"3395.21"
