"date";"route";"stamp";"price_brl"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"708.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"733.61"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"778.83"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"821.65"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"858.94"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"943.69"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"955.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"974.11"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"983.32"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"986.38"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"989.21"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1101.55"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1111.84"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1175.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1191.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1211.19"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1284.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1297.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1394.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1422.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1455.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1479.48"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1532.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1798.82"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"1869.8"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"2031.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"2064.81"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"2118.22"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"2149.9"
"2025-12-22";"CAC-GYN";"2025-11-12T02-03-11-836Z";"2184.71"
