"date";"route";"stamp";"price_brl"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"1684.9"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"1705.95"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"2186.78"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"2324.9"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"2419.36"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"2554.87"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"2714.87"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"2828.48"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"3018.88"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"3040.3"
"2025-12-28";"UDI-CAC";"2025-11-12T13-17-30-304Z";"3230.7"
