"date";"route";"stamp";"price_brl"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"724.53"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"727.92"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"835.92"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"851.66"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"858.94"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"955.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"978.02"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"986.38"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"989.21"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1175.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1191.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1211.19"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1284.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1394.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1455.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1479.48"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1585.89"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1834.31"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"1869.8"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"2031.9"
"2025-12-21";"CAC-GYN";"2025-11-12T02-02-40-699Z";"2064.81"
