"date";"price_brl"
"2026-01-06";"1337.63"
"2026-01-06";"1626.49"
"2026-01-06";"2016.76"
"2026-01-06";"2051.71"
"2026-01-06";"2744.04"
"2026-01-06";"2948.90"
"2026-01-06";"3073.90"
"2026-01-06";"3203.90"
"2026-01-06";"3641.15"

"2026-01-07";"699.90"
"2026-01-07";"751.90"
"2026-01-07";"783.63"
"2026-01-07";"836.72"
"2026-01-07";"850.90"
"2026-01-07";"882.26"
"2026-01-07";"940.90"
"2026-01-07";"946.90"
"2026-01-07";"979.54"
"2026-01-07";"1038.33"
"2026-01-07";"1045.90"
"2026-01-07";"1055.90"
"2026-01-07";"1102.57"
"2026-01-07";"1126.22"
"2026-01-07";"1145.90"
"2026-01-07";"1209.94"
"2026-01-07";"1235.90"
"2026-01-07";"1448.44"
"2026-01-07";"1555.90"
"2026-01-07";"1680.90"
"2026-01-07";"1778.67"
"2026-01-07";"1790.90"
"2026-01-07";"1951.90"

"2026-01-08";"882.26"
"2026-01-08";"946.90"
"2026-01-08";"979.54"
"2026-01-08";"984.45"
"2026-01-08";"1038.33"
"2026-01-08";"1045.90"
"2026-01-08";"1051.12"
"2026-01-08";"1055.90"
"2026-01-08";"1126.22"
"2026-01-08";"1145.90"
"2026-01-08";"1235.90"
"2026-01-08";"1626.49"
"2026-01-08";"1784.90"
"2026-01-08";"1981.82"

"2026-01-09";"671.90"
"2026-01-09";"683.45"
"2026-01-09";"699.44"
"2026-01-09";"711.48"
"2026-01-09";"979.54"
"2026-01-09";"1003.39"
"2026-01-09";"1038.33"
"2026-01-09";"1045.90"
"2026-01-09";"1126.22"
"2026-01-09";"1143.16"
"2026-01-09";"1235.90"
"2026-01-09";"1337.63"
"2026-01-09";"1448.44"
"2026-01-09";"1467.90"
"2026-01-09";"1555.90"
"2026-01-09";"1680.90"
"2026-01-09";"1790.90"
"2026-01-09";"2058.03"
"2026-01-09";"2211.90"
"2026-01-09";"2336.90"
"2026-01-09";"2466.90"
"2026-01-09";"3499.00"
"2026-01-09";"3641.15"

"2026-01-10";"671.90"
"2026-01-10";"751.90"
"2026-01-10";"850.90"
"2026-01-10";"912.02"
"2026-01-10";"940.90"
"2026-01-10";"946.90"
"2026-01-10";"1038.33"
"2026-01-10";"1045.90"
"2026-01-10";"1055.90"
"2026-01-10";"1145.90"
"2026-01-10";"1235.90"
"2026-01-10";"1467.90"
"2026-01-10";"3499.00"

"2026-01-11";"699.90"
"2026-01-11";"751.90"
"2026-01-11";"850.90"
"2026-01-11";"882.26"
"2026-01-11";"940.90"
"2026-01-11";"946.90"
"2026-01-11";"979.54"
"2026-01-11";"999.14"
"2026-01-11";"1038.33"
"2026-01-11";"1045.90"
"2026-01-11";"1055.90"
"2026-01-11";"1066.81"
"2026-01-11";"1126.22"
"2026-01-11";"1145.90"
"2026-01-11";"1235.90"
"2026-01-11";"1317.88"
"2026-01-11";"1626.49"
"2026-01-11";"1784.90"
"2026-01-11";"3499.00"
"2026-01-11";"3641.15"

"2026-01-12";"679.60"
"2026-01-12";"725.65"
"2026-01-12";"882.26"
"2026-01-12";"946.90"
"2026-01-12";"979.54"
"2026-01-12";"1003.39"
"2026-01-12";"1038.33"
"2026-01-12";"1045.90"
"2026-01-12";"1055.90"
"2026-01-12";"1071.02"
"2026-01-12";"1126.22"
"2026-01-12";"1143.16"
"2026-01-12";"1145.90"
"2026-01-12";"1175.34"
"2026-01-12";"1235.90"
"2026-01-12";"1337.63"
"2026-01-12";"1467.90"
"2026-01-12";"3499.00"
"2026-01-12";"3641.15"

"2026-01-13";"284.75"
"2026-01-13";"349.90"
"2026-01-13";"671.90"
"2026-01-13";"683.45"
"2026-01-13";"882.26"
"2026-01-13";"946.90"
"2026-01-13";"979.54"
"2026-01-13";"1038.33"
"2026-01-13";"1045.90"
"2026-01-13";"1055.90"
"2026-01-13";"1126.22"
"2026-01-13";"1145.90"
"2026-01-13";"1235.90"
"2026-01-13";"1317.88"
"2026-01-13";"2744.04"
"2026-01-13";"2948.90"
"2026-01-13";"3073.90"
"2026-01-13";"3203.90"
"2026-01-13";"3499.00"
"2026-01-13";"3641.15"

"2026-01-14";"671.90"
"2026-01-14";"683.45"
"2026-01-14";"699.90"
"2026-01-14";"706.24"
"2026-01-14";"751.90"
"2026-01-14";"754.09"
"2026-01-14";"850.90"
"2026-01-14";"940.90"
"2026-01-14";"979.54"
"2026-01-14";"1038.33"
"2026-01-14";"1045.90"
"2026-01-14";"1178.11"
"2026-01-14";"1337.63"
"2026-01-14";"1467.90"

"2026-01-15";"671.90"
"2026-01-15";"683.45"
"2026-01-15";"699.90"
"2026-01-15";"751.90"
"2026-01-15";"850.90"
"2026-01-15";"940.90"
"2026-01-15";"979.54"
"2026-01-15";"999.14"
"2026-01-15";"1038.33"
"2026-01-15";"1045.90"
"2026-01-15";"1066.81"
"2026-01-15";"1317.88"

"2026-01-16";"671.90"
"2026-01-16";"683.45"
"2026-01-16";"699.90"
"2026-01-16";"853.19"
"2026-01-16";"910.97"
"2026-01-16";"979.54"
"2026-01-16";"1038.33"
"2026-01-16";"1045.90"
"2026-01-16";"1143.16"
"2026-01-16";"1626.49"
"2026-01-16";"1784.90"
"2026-01-16";"2058.03"
"2026-01-16";"3499.00"
"2026-01-16";"3641.15"

"2026-01-17";"671.90"
"2026-01-17";"683.45"
"2026-01-17";"699.90"
"2026-01-17";"751.90"
"2026-01-17";"772.87"
"2026-01-17";"825.21"
"2026-01-17";"850.90"
"2026-01-17";"940.90"
"2026-01-17";"979.54"
"2026-01-17";"1038.33"
"2026-01-17";"1045.90"
"2026-01-17";"1317.88"
"2026-01-17";"3499.00"
"2026-01-17";"3641.15"

"2026-01-18";"671.90"
"2026-01-18";"683.45"
"2026-01-18";"699.90"
"2026-01-18";"751.90"
"2026-01-18";"850.90"
"2026-01-18";"940.90"
"2026-01-18";"979.54"
"2026-01-18";"1035.09"
"2026-01-18";"1038.33"
"2026-01-18";"1045.90"
"2026-01-18";"1112.90"
"2026-01-18";"1143.16"
"2026-01-18";"1221.90"
"2026-01-18";"1311.90"
"2026-01-18";"3499.00"
"2026-01-18";"3641.15"

"2026-01-19";"671.90"
"2026-01-19";"683.45"
"2026-01-19";"699.90"
"2026-01-19";"751.90"
"2026-01-19";"850.90"
"2026-01-19";"940.90"
"2026-01-19";"979.54"
"2026-01-19";"1038.33"
"2026-01-19";"1045.90"
"2026-01-19";"1108.22"
"2026-01-19";"3499.00"
"2026-01-19";"3641.15"

"2026-01-20";"284.75"
"2026-01-20";"349.90"
"2026-01-20";"612.77"
"2026-01-20";"623.30"
"2026-01-20";"671.90"
"2026-01-20";"683.45"
"2026-01-20";"685.33"
"2026-01-20";"697.12"
"2026-01-20";"699.90"
"2026-01-20";"751.90"
"2026-01-20";"850.90"
"2026-01-20";"940.90"
"2026-01-20";"979.54"
"2026-01-20";"1038.33"
"2026-01-20";"1045.90"
"2026-01-20";"1108.22"
"2026-01-20";"1735.00"
"2026-01-20";"1863.90"
"2026-01-20";"1988.90"
"2026-01-20";"2098.90"
"2026-01-20";"3499.00"
"2026-01-20";"3641.15"

"2026-01-21";"284.75"
"2026-01-21";"349.90"
"2026-01-21";"470.33"
"2026-01-21";"478.42"
"2026-01-21";"604.71"
"2026-01-21";"615.10"
"2026-01-21";"671.90"
"2026-01-21";"683.45"
"2026-01-21";"699.90"
"2026-01-21";"751.90"
"2026-01-21";"850.90"
"2026-01-21";"940.90"
"2026-01-21";"1038.33"

"2026-01-22";"671.90"
"2026-01-22";"683.45"
"2026-01-22";"699.90"
"2026-01-22";"751.90"
"2026-01-22";"850.90"
"2026-01-22";"940.90"
"2026-01-22";"979.54"
"2026-01-22";"1038.33"
"2026-01-22";"1045.90"

"2026-01-23";"274.40"
"2026-01-23";"603.90"
"2026-01-23";"671.90"
"2026-01-23";"683.45"
"2026-01-23";"702.90"
"2026-01-23";"782.90"
"2026-01-23";"882.26"
"2026-01-23";"946.90"
"2026-01-23";"979.54"
"2026-01-23";"1003.39"
"2026-01-23";"1038.33"
"2026-01-23";"1045.90"
"2026-01-23";"1055.90"
"2026-01-23";"1143.16"
"2026-01-23";"1145.90"
"2026-01-23";"3499.00"
"2026-01-23";"3641.15"

"2026-01-24";"562.70"
"2026-01-24";"603.90"
"2026-01-24";"671.90"
"2026-01-24";"683.45"
"2026-01-24";"699.90"
"2026-01-24";"702.90"
"2026-01-24";"751.90"
"2026-01-24";"782.90"
"2026-01-24";"850.90"
"2026-01-24";"940.90"
"2026-01-24";"979.54"
"2026-01-24";"1038.33"
"2026-01-24";"1045.90"
"2026-01-24";"3499.00"
"2026-01-24";"3641.15"

"2026-01-25";"274.40"
"2026-01-25";"496.90"
"2026-01-25";"517.55"
"2026-01-25";"542.89"
"2026-01-25";"552.21"
"2026-01-25";"595.90"
"2026-01-25";"603.90"
"2026-01-25";"660.90"
"2026-01-25";"671.90"
"2026-01-25";"683.45"
"2026-01-25";"699.90"
"2026-01-25";"702.90"
"2026-01-25";"751.90"
"2026-01-25";"782.90"
"2026-01-25";"850.90"
"2026-01-25";"940.90"
"2026-01-25";"979.54"
"2026-01-25";"1003.39"
"2026-01-25";"1045.90"
"2026-01-25";"3499.00"
"2026-01-25";"3641.15"

"2026-01-26";"284.75"
"2026-01-26";"349.90"
"2026-01-26";"470.33"
"2026-01-26";"478.42"
"2026-01-26";"496.90"
"2026-01-26";"517.55"
"2026-01-26";"595.90"
"2026-01-26";"604.71"
"2026-01-26";"615.10"
"2026-01-26";"660.90"
"2026-01-26";"671.90"
"2026-01-26";"683.45"
"2026-01-26";"1038.33"
"2026-01-26";"1143.16"
"2026-01-26";"3499.00"
"2026-01-26";"3641.15"

"2026-01-27";"256.27"
"2026-01-27";"284.75"
"2026-01-27";"314.91"
"2026-01-27";"349.90"
"2026-01-27";"562.70"
"2026-01-27";"584.06"
"2026-01-27";"603.90"
"2026-01-27";"671.90"
"2026-01-27";"683.45"
"2026-01-27";"702.90"
"2026-01-27";"782.90"
"2026-01-27";"979.54"
"2026-01-27";"1045.90"
"2026-01-27";"1126.22"
"2026-01-27";"1235.90"
"2026-01-27";"1422.72"
"2026-01-27";"1735.00"
"2026-01-27";"1863.90"
"2026-01-27";"1988.90"
"2026-01-27";"2098.90"
"2026-01-27";"3499.00"
"2026-01-27";"3641.15"

"2026-01-28";"284.75"
"2026-01-28";"349.90"
"2026-01-28";"562.70"
"2026-01-28";"584.06"
"2026-01-28";"603.90"
"2026-01-28";"671.90"
"2026-01-28";"683.45"
"2026-01-28";"702.90"
"2026-01-28";"782.90"
"2026-01-28";"979.54"
"2026-01-28";"1045.90"

"2026-01-29";"284.75"
"2026-01-29";"349.90"
"2026-01-29";"562.70"
"2026-01-29";"584.06"
"2026-01-29";"603.90"
"2026-01-29";"671.90"
"2026-01-29";"683.45"
"2026-01-29";"702.90"
"2026-01-29";"782.90"

"2026-01-30";"274.40"
"2026-01-30";"496.90"
"2026-01-30";"562.70"
"2026-01-30";"584.06"
"2026-01-30";"595.90"
"2026-01-30";"603.90"
"2026-01-30";"660.90"
"2026-01-30";"671.90"
"2026-01-30";"683.45"
"2026-01-30";"702.90"
"2026-01-30";"782.90"
"2026-01-30";"831.64"
"2026-01-30";"979.54"
"2026-01-30";"1045.90"
"2026-01-30";"1337.63"
"2026-01-30";"1467.90"
"2026-01-30";"3499.00"
"2026-01-30";"3641.15"

"2026-01-31";"562.70"
"2026-01-31";"584.06"
"2026-01-31";"603.90"
"2026-01-31";"671.90"
"2026-01-31";"683.45"
"2026-01-31";"699.90"
"2026-01-31";"702.90"
"2026-01-31";"751.90"
"2026-01-31";"782.90"
"2026-01-31";"850.90"
"2026-01-31";"933.50"
"2026-01-31";"940.90"
"2026-01-31";"1126.22"
"2026-01-31";"1148.73"
"2026-01-31";"1235.90"
"2026-01-31";"1260.61"
"2026-01-31";"1626.49"
"2026-01-31";"1784.90"
"2026-01-31";"3499.00"
"2026-01-31";"3641.15"

"2026-02-01";"562.70"
"2026-02-01";"584.06"
"2026-02-01";"603.90"
"2026-02-01";"702.90"
"2026-02-01";"782.90"
"2026-02-01";"797.35"
"2026-02-01";"851.36"
"2026-02-01";"898.56"
"2026-02-01";"972.71"
"2026-02-01";"979.54"
"2026-02-01";"1038.57"
"2026-02-01";"1045.90"
"2026-02-01";"1126.22"
"2026-02-01";"1235.90"
"2026-02-01";"1632.38"

"2026-02-02";"256.27"
"2026-02-02";"272.77"
"2026-02-02";"284.75"
"2026-02-02";"314.91"
"2026-02-02";"335.20"
"2026-02-02";"349.90"
"2026-02-02";"496.90"
"2026-02-02";"517.55"
"2026-02-02";"584.06"
"2026-02-02";"595.90"
"2026-02-02";"660.90"
"2026-02-02";"671.90"
"2026-02-02";"683.45"
"2026-02-02";"898.56"
"2026-02-02";"3499.00"
"2026-02-02";"3641.15"

"2026-02-03";"234.29"
"2026-02-03";"242.37"
"2026-02-03";"260.33"
"2026-02-03";"287.91"
"2026-02-03";"297.82"
"2026-02-03";"319.90"
"2026-02-03";"584.06"
"2026-02-03";"611.90"
"2026-02-03";"622.42"
"2026-02-03";"699.90"
"2026-02-03";"751.90"
"2026-02-03";"850.90"
"2026-02-03";"882.26"
"2026-02-03";"940.90"
"2026-02-03";"946.90"
"2026-02-03";"1055.90"
"2026-02-03";"1145.90"
"2026-02-03";"3499.00"
"2026-02-03";"3641.15"

"2026-02-04";"234.29"
"2026-02-04";"236.90"
"2026-02-04";"260.33"
"2026-02-04";"287.91"
"2026-02-04";"291.10"
"2026-02-04";"319.90"
"2026-02-04";"496.90"
"2026-02-04";"517.55"
"2026-02-04";"549.12"
"2026-02-04";"595.90"
"2026-02-04";"611.90"
"2026-02-04";"622.42"
"2026-02-04";"660.90"

"2026-02-05";"260.33"
"2026-02-05";"319.90"
"2026-02-05";"428.33"
"2026-02-05";"435.68"
"2026-02-05";"549.12"
"2026-02-05";"562.70"
"2026-02-05";"603.90"
"2026-02-05";"611.90"
"2026-02-05";"619.00"
"2026-02-05";"622.42"
"2026-02-05";"702.90"
"2026-02-05";"782.90"

"2026-02-06";"234.29"
"2026-02-06";"287.91"
"2026-02-06";"340.40"
"2026-02-06";"496.90"
"2026-02-06";"517.55"
"2026-02-06";"549.12"
"2026-02-06";"595.90"
"2026-02-06";"660.90"
"2026-02-06";"751.90"
"2026-02-06";"850.90"
"2026-02-06";"891.52"
"2026-02-06";"940.90"
"2026-02-06";"951.90"
"2026-02-06";"3499.00"
"2026-02-06";"3641.15"

"2026-02-07";"234.29"
"2026-02-07";"260.33"
"2026-02-07";"287.91"
"2026-02-07";"319.90"
"2026-02-07";"428.94"
"2026-02-07";"436.30"
"2026-02-07";"496.90"
"2026-02-07";"517.55"
"2026-02-07";"549.12"
"2026-02-07";"595.90"
"2026-02-07";"619.00"
"2026-02-07";"660.90"
"2026-02-07";"882.26"
"2026-02-07";"946.90"
"2026-02-07";"1055.90"
"2026-02-07";"1145.90"
"2026-02-07";"3499.00"
"2026-02-07";"3641.15"

"2026-02-08";"496.90"
"2026-02-08";"517.55"
"2026-02-08";"595.90"
"2026-02-08";"660.90"
"2026-02-08";"882.26"
"2026-02-08";"946.90"
"2026-02-08";"951.90"
"2026-02-08";"1055.90"
"2026-02-08";"1145.90"
"2026-02-08";"1562.49"
"2026-02-08";"1775.90"

"2026-02-09";"260.33"
"2026-02-09";"319.90"
"2026-02-09";"562.70"
"2026-02-09";"603.90"
"2026-02-09";"611.90"
"2026-02-09";"622.42"
"2026-02-09";"702.90"
"2026-02-09";"782.90"
"2026-02-09";"1178.11"
"2026-02-09";"1479.78"
"2026-02-09";"1623.90"
"2026-02-09";"1946.88"
