"date";"price_brl"
"2025-11-23";"1162.71"
"2025-11-23";"1174.11"
"2025-11-23";"1269.93"
"2025-11-23";"1284.21"
"2025-11-23";"1377.08"
"2025-11-23";"1455.90"
"2025-11-23";"1485.21"
"2025-11-23";"1501.39"
"2025-11-23";"1777.41"
"2025-11-23";"1898.91"
"2025-11-23";"2031.90"
"2025-11-23";"2095.39"
"2025-11-23";"2149.90"
"2025-11-23";"2150.30"
"2025-11-23";"2205.70"
"2025-11-23";"2217.08"
"2025-11-23";"2384.65"
"2025-11-23";"2507.53"
"2025-11-23";"2635.32"
"2025-11-23";"2974.90"
"2025-11-23";"3095.75"
"2025-11-23";"3499.00"
"2025-11-23";"3641.15"

"2025-11-24";"2044.03"
"2025-11-24";"2061.79"
"2025-11-24";"2150.30"
"2025-11-24";"2183.75"
"2025-11-24";"2202.73"
"2025-11-24";"2205.70"
"2025-11-24";"2384.65"
"2025-11-24";"2507.53"
"2025-11-24";"2635.32"
"2025-11-24";"2674.90"
"2025-11-24";"2783.55"
"2025-11-24";"2974.90"
"2025-11-24";"3095.75"
"2025-11-24";"3131.89"
"2025-11-24";"3298.93"
"2025-11-24";"3499.00"
"2025-11-24";"3641.15"

"2025-11-25";"988.11"
"2025-11-25";"1123.11"
"2025-11-25";"1174.11"
"2025-11-25";"1191.90"
"2025-11-25";"1229.13"
"2025-11-25";"1269.93"
"2025-11-25";"1279.30"
"2025-11-25";"1365.90"
"2025-11-25";"1377.08"
"2025-11-25";"1408.58"
"2025-11-25";"1485.21"
"2025-11-25";"2031.90"
"2025-11-25";"2095.39"
"2025-11-25";"2150.30"
"2025-11-25";"2674.90"
"2025-11-25";"2699.91"
"2025-11-25";"2783.55"
"2025-11-25";"2843.91"
"2025-11-25";"2974.90"
"2025-11-25";"3095.75"
"2025-11-25";"3499.00"
"2025-11-25";"3641.15"

"2025-11-26";"988.11"
"2025-11-26";"1123.11"
"2025-11-26";"1174.11"
"2025-11-26";"1269.93"
"2025-11-26";"1279.30"
"2025-11-26";"1365.90"
