"date";"price_brl"
"2026-02-10";"908.36"
"2026-02-10";"929.15"
"2026-02-10";"929.90"
"2026-02-10";"944.68"
"2026-02-10";"944.91"
"2026-02-10";"997.90"
"2026-02-10";"1009.90"
"2026-02-10";"1060.99"
"2026-02-10";"1092.41"
"2026-02-10";"1096.90"
"2026-02-10";"1173.90"
"2026-02-10";"1186.90"
"2026-02-10";"1282.90"
"2026-02-10";"1372.90"
"2026-02-10";"1477.96"
"2026-02-10";"1588.90"
"2026-02-10";"1691.21"
"2026-02-10";"1697.90"
"2026-02-10";"1722.84"
"2026-02-10";"1787.90"
"2026-02-10";"1826.07"
"2026-02-10";"1851.90"
"2026-02-10";"1960.90"
"2026-02-10";"2070.90"
"2026-02-10";"2156.54"
"2026-02-10";"2781.90"
"2026-02-10";"2916.90"
"2026-02-10";"2976.90"
"2026-02-10";"3054.53"
"2026-02-10";"3097.85"
"2026-02-10";"3138.10"
"2026-02-10";"3202.76"
"2026-02-10";"3499.00"
"2026-02-10";"3641.15"
