"date";"price_brl"
"2025-11-26";"3499.00"
"2025-11-26";"3641.15"

"2025-11-27";"622.32"
"2025-11-27";"715.67"
"2025-11-27";"742.32"
"2025-11-27";"802.36"
"2025-11-27";"836.11"
"2025-11-27";"853.67"
"2025-11-27";"856.71"
"2025-11-27";"882.26"
"2025-11-27";"891.52"
"2025-11-27";"932.35"
"2025-11-27";"933.50"
"2025-11-27";"951.90"
"2025-11-27";"982.69"
"2025-11-27";"1011.82"
"2025-11-27";"1035.09"
"2025-11-27";"1038.33"
"2025-11-27";"1078.93"
"2025-11-27";"1158.40"
"2025-11-27";"1479.78"
"2025-11-27";"1623.90"
"2025-11-27";"2603.87"
"2025-11-27";"2714.25"
"2025-11-27";"2829.04"
"2025-11-27";"3499.00"
"2025-11-27";"3641.15"

"2025-11-28";"831.12"
"2025-11-28";"836.11"
"2025-11-28";"882.26"
"2025-11-28";"891.52"
"2025-11-28";"932.35"
"2025-11-28";"939.12"
"2025-11-28";"951.90"
"2025-11-28";"989.03"
"2025-11-28";"1011.82"
"2025-11-28";"1066.06"
"2025-11-28";"1117.55"
"2025-11-28";"1169.89"
"2025-11-28";"1213.05"
"2025-11-28";"1422.72"
"2025-11-28";"1431.26"
"2025-11-28";"1491.92"
"2025-11-28";"1575.26"
"2025-11-28";"1599.92"
"2025-11-28";"2016.76"
"2025-11-28";"2121.60"
"2025-11-28";"3499.00"
"2025-11-28";"3641.15"

"2025-11-29";"836.11"
"2025-11-29";"882.26"
"2025-11-29";"891.52"
"2025-11-29";"932.35"
"2025-11-29";"951.90"
"2025-11-29";"1011.82"
"2025-11-29";"1217.34"
"2025-11-29";"1319.62"
"2025-11-29";"1330.80"
"2025-11-29";"1335.90"
"2025-11-29";"1461.22"
"2025-11-29";"1473.60"
"2025-11-29";"1479.78"
"2025-11-29";"1623.90"
"2025-11-29";"1876.99"
"2025-11-29";"2118.56"
"2025-11-29";"2324.90"
"2025-11-29";"2786.19"
"2025-11-29";"2974.90"
"2025-11-29";"3499.00"
"2025-11-29";"3641.15"

"2025-11-30";"688.89"
"2025-11-30";"831.12"
"2025-11-30";"939.12"
"2025-11-30";"1373.85"
"2025-11-30";"1407.41"
"2025-11-30";"1448.44"
"2025-11-30";"1484.23"
"2025-11-30";"1549.01"
"2025-11-30";"1581.36"
"2025-11-30";"1618.29"
"2025-11-30";"1737.21"
"2025-11-30";"1775.90"
"2025-11-30";"1906.41"
"2025-11-30";"1960.72"
"2025-11-30";"1966.03"
"2025-11-30";"1981.82"
"2025-11-30";"2068.72"
"2025-11-30";"2118.56"
"2025-11-30";"2156.54"
"2025-11-30";"2157.50"
"2025-11-30";"2313.65"
"2025-11-30";"2324.90"
"2025-11-30";"2352.86"
"2025-11-30";"2441.09"
"2025-11-30";"2482.46"
"2025-11-30";"2603.87"
"2025-11-30";"2714.25"
"2025-11-30";"2744.04"
"2025-11-30";"2829.04"
"2025-11-30";"2879.90"
"2025-11-30";"3033.50"
"2025-11-30";"3499.00"
"2025-11-30";"3641.15"

"2025-12-01";"747.29"
"2025-12-01";"830.32"
"2025-12-01";"836.11"
"2025-12-01";"844.49"
"2025-12-01";"882.26"
"2025-12-01";"932.35"
"2025-12-01";"938.32"
"2025-12-01";"1011.82"
"2025-12-01";"1025.06"
"2025-12-01";"1076.32"
"2025-12-01";"1108.22"
"2025-12-01";"1124.90"
"2025-12-01";"1181.14"
"2025-12-01";"1213.05"
"2025-12-01";"1296.49"
"2025-12-01";"1399.09"
"2025-12-01";"1618.29"
"2025-12-01";"1699.21"
"2025-12-01";"1775.90"
"2025-12-01";"1842.04"
"2025-12-01";"1864.69"
"2025-12-01";"2156.54"
"2025-12-01";"2640.86"
"2025-12-01";"2770.46"
"2025-12-01";"2832.86"
"2025-12-01";"2962.46"
"2025-12-01";"3499.00"
"2025-12-01";"3641.15"

"2025-12-02";"528.98"
"2025-12-02";"560.09"
"2025-12-02";"622.32"
"2025-12-02";"630.98"
"2025-12-02";"668.09"
"2025-12-02";"728.11"
"2025-12-02";"734.34"
"2025-12-02";"742.32"
"2025-12-02";"793.72"
"2025-12-02";"828.67"
"2025-12-02";"836.11"
"2025-12-02";"862.72"
"2025-12-02";"868.51"
"2025-12-02";"875.94"
"2025-12-02";"882.26"
"2025-12-02";"891.52"
"2025-12-02";"927.15"
"2025-12-02";"932.35"
"2025-12-02";"933.50"
"2025-12-02";"951.90"
"2025-12-02";"989.97"
"2025-12-02";"1004.32"
"2025-12-02";"1011.82"
"2025-12-02";"1073.28"
"2025-12-02";"1248.00"
"2025-12-02";"3499.00"
"2025-12-02";"3641.15"

"2025-12-03";"402.92"
"2025-12-03";"444.17"
"2025-12-03";"493.52"
"2025-12-03";"549.12"
"2025-12-03";"552.17"
"2025-12-03";"577.63"
"2025-12-03";"587.56"
"2025-12-03";"611.90"
"2025-12-03";"613.52"
"2025-12-03";"622.42"
"2025-12-03";"663.92"
"2025-12-03";"732.83"
"2025-12-03";"751.34"
"2025-12-03";"758.78"
"2025-12-03";"782.46"
"2025-12-03";"804.23"
"2025-12-03";"830.81"
"2025-12-03";"891.52"
"2025-12-03";"936.23"
"2025-12-03";"951.90"
"2025-12-03";"1025.06"
"2025-12-03";"1124.90"
"2025-12-03";"1178.11"
"2025-12-03";"3499.00"
"2025-12-03";"3641.15"

"2025-12-04";"611.90"
"2025-12-04";"622.42"
"2025-12-04";"659.92"
"2025-12-04";"663.92"
"2025-12-04";"666.33"
"2025-12-04";"677.79"
"2025-12-04";"699.90"
"2025-12-04";"751.34"
"2025-12-04";"767.92"
"2025-12-04";"830.81"
"2025-12-04";"836.11"
"2025-12-04";"882.26"
"2025-12-04";"891.52"
"2025-12-04";"932.35"
"2025-12-04";"951.90"
"2025-12-04";"968.44"
"2025-12-04";"1011.82"
"2025-12-04";"1217.51"
"2025-12-04";"1360.31"
"2025-12-04";"1737.21"
"2025-12-04";"3499.00"
"2025-12-04";"3641.15"

"2025-12-05";"550.71"
"2025-12-05";"560.15"
"2025-12-05";"560.94"
"2025-12-05";"611.90"
"2025-12-05";"622.42"
"2025-12-05";"652.74"
"2025-12-05";"659.12"
"2025-12-05";"659.92"
"2025-12-05";"663.92"
"2025-12-05";"667.28"
"2025-12-05";"678.73"
"2025-12-05";"699.90"
"2025-12-05";"751.34"
"2025-12-05";"767.12"
"2025-12-05";"767.92"
"2025-12-05";"828.67"
"2025-12-05";"830.81"
"2025-12-05";"836.11"
"2025-12-05";"932.35"
"2025-12-05";"968.44"
"2025-12-05";"1011.82"
"2025-12-05";"1364.72"
"2025-12-05";"1472.72"
"2025-12-05";"1946.88"
"2025-12-05";"3499.00"
"2025-12-05";"3641.15"

"2025-12-06";"493.52"
"2025-12-06";"566.00"
"2025-12-06";"575.74"
"2025-12-06";"611.90"
"2025-12-06";"613.52"
"2025-12-06";"622.42"
"2025-12-06";"663.92"
"2025-12-06";"699.90"
"2025-12-06";"751.34"
"2025-12-06";"758.78"
"2025-12-06";"830.81"
"2025-12-06";"891.52"
"2025-12-06";"951.90"
"2025-12-06";"1020.37"
"2025-12-06";"1025.06"
"2025-12-06";"1045.56"
"2025-12-06";"1124.90"
"2025-12-06";"1147.39"
"2025-12-06";"1161.97"
"2025-12-06";"1217.34"
"2025-12-06";"1335.90"
"2025-12-06";"1457.66"
"2025-12-06";"3277.04"
"2025-12-06";"3499.00"
"2025-12-06";"3641.15"

"2025-12-07";"549.12"
"2025-12-07";"560.94"
"2025-12-07";"593.93"
"2025-12-07";"652.74"
"2025-12-07";"653.32"
"2025-12-07";"659.92"
"2025-12-07";"663.92"
"2025-12-07";"691.13"
"2025-12-07";"699.90"
"2025-12-07";"751.34"
"2025-12-07";"760.24"
"2025-12-07";"767.92"
"2025-12-07";"828.67"
"2025-12-07";"830.81"
"2025-12-07";"968.44"
"2025-12-07";"1034.56"
"2025-12-07";"1096.82"
"2025-12-07";"1104.65"
"2025-12-07";"1203.64"
"2025-12-07";"1479.78"
"2025-12-07";"1623.90"
"2025-12-07";"3499.00"
"2025-12-07";"3641.15"

"2025-12-08";"549.12"
"2025-12-08";"560.26"
"2025-12-08";"580.02"
"2025-12-08";"611.90"
"2025-12-08";"622.42"
"2025-12-08";"652.06"
"2025-12-08";"659.12"
"2025-12-08";"663.92"
"2025-12-08";"675.06"
"2025-12-08";"751.34"
"2025-12-08";"767.12"
"2025-12-08";"804.13"
"2025-12-08";"828.67"
"2025-12-08";"830.81"
"2025-12-08";"895.95"
"2025-12-08";"935.89"
"2025-12-08";"956.65"
"2025-12-08";"968.44"
"2025-12-08";"989.03"
"2025-12-08";"1117.55"
"2025-12-08";"1422.72"
"2025-12-08";"1610.37"
"2025-12-08";"1737.81"
"2025-12-08";"2156.54"
"2025-12-08";"2603.87"
"2025-12-08";"2714.25"
"2025-12-08";"2744.04"
"2025-12-08";"2829.04"
"2025-12-08";"3499.00"
"2025-12-08";"3641.15"

"2025-12-09";"493.52"
"2025-12-09";"549.12"
"2025-12-09";"550.71"
"2025-12-09";"560.15"
"2025-12-09";"611.90"
"2025-12-09";"613.52"
"2025-12-09";"622.42"
"2025-12-09";"663.92"
"2025-12-09";"699.90"
"2025-12-09";"751.34"
"2025-12-09";"758.78"
"2025-12-09";"830.81"
"2025-12-09";"891.52"
"2025-12-09";"951.90"
"2025-12-09";"1025.06"
"2025-12-09";"1124.90"
"2025-12-09";"1161.05"
"2025-12-09";"1257.30"
"2025-12-09";"1354.43"
"2025-12-09";"3499.00"
"2025-12-09";"3641.15"

"2025-12-10";"319.97"
"2025-12-10";"355.54"
"2025-12-10";"393.21"
"2025-12-10";"408.39"
"2025-12-10";"436.90"
"2025-12-10";"456.23"
"2025-12-10";"460.19"
"2025-12-10";"479.23"
"2025-12-10";"529.70"
"2025-12-10";"533.24"
"2025-12-10";"546.39"
"2025-12-10";"594.23"
"2025-12-10";"599.39"
"2025-12-10";"611.90"
"2025-12-10";"620.66"
"2025-12-10";"622.42"
"2025-12-10";"691.30"
"2025-12-10";"3499.00"
"2025-12-10";"3641.15"

"2025-12-11";"323.51"
"2025-12-11";"355.54"
"2025-12-11";"397.57"
"2025-12-11";"436.90"
"2025-12-11";"479.23"
"2025-12-11";"529.70"
"2025-12-11";"530.32"
"2025-12-11";"533.24"
"2025-12-11";"611.90"
"2025-12-11";"620.66"
"2025-12-11";"622.42"
"2025-12-11";"638.32"
"2025-12-11";"663.92"
"2025-12-11";"691.30"
"2025-12-11";"699.90"
"2025-12-11";"728.11"
"2025-12-11";"751.34"
"2025-12-11";"830.81"
"2025-12-11";"868.51"
"2025-12-11";"1003.39"
"2025-12-11";"1073.28"
"2025-12-11";"2399.92"
"2025-12-11";"2527.92"
"2025-12-11";"3499.00"
"2025-12-11";"3641.15"

"2025-12-12";"395.12"
"2025-12-12";"503.12"
"2025-12-12";"830.32"
"2025-12-12";"898.56"
