"date";"route";"stamp";"price_brl"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"749.66"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"769.9"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"796.84"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"801.19"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"829.21"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"879.26"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"885.53"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"982.73"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"983.92"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1025.18"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1089.85"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1091.92"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1103.9"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1117.7"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1123.34"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1149.62"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1154.78"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1162.28"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1163.98"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1217.26"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1259.63"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1268.9"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1284.76"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1297.98"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1300.58"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1348.14"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1405.18"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1442.37"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1493.68"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1513.27"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1552.07"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1674.57"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1680.21"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1769.93"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1801.71"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1887.04"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1938.64"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"1994.23"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2102.41"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2141.34"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2155.59"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2186.78"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2298.1"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2421.03"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2502.37"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2529.2"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2634.13"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"2809.6"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"3640.01"
"2025-12-05";"GYN-IGU";"2025-11-12T15-52-46-070Z";"3641.15"
