"date";"route";"stamp";"price_brl"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"631.87"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"708.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"733.61"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"757.15"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"844.38"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"850.73"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"921.36"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"955.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"958.53"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"969.66"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"977.09"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"989.21"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1083.81"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1191.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1211.19"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1297.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1365.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1388.02"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1408.45"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1422.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1455.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1479.48"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1532.9"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"1834.31"
"2025-12-18";"CAC-GYN";"2025-11-12T02-00-49-936Z";"2082.73"
