"date";"route";"stamp";"price_brl"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"2186.78"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"2699.9"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"2809.6"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"2810.59"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"2924.77"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3068.11"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3271.67"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3394.59"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3497.9"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3522.44"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3640.01"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3641.15"
"2025-11-15";"IGU-GYN";"2025-11-12T18-50-20-274Z";"3745.2"
