"date";"route";"stamp";"price_brl"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"355.12"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"401.29"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"470.33"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"475.12"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"536.89"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"584.06"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"585.34"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"616.54"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"671.9"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"672.75"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"743.39"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"1045.9"
"2026-01-28";"CAC-BSB";"2025-11-12T23-48-10-248Z";"3499"
