"date";"route";"stamp";"price_brl"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"502.64"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"555.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"602.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"620.08"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"681.4"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"797.52"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"841.41"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"844.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"861.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"879.23"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"888.41"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"901.2"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"905.52"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"905.62"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"960.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"981.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"996.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1023.24"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1025.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1080.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1126.5"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1131.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1160.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1228.07"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1279.05"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1705.95"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1867.75"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1931.77"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"1938.64"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"2094.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"2203.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"2313.9"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"3226.5"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"3499"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"3569"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"3589"
"2026-01-14";"GYN-IGU";"2025-11-12T16-27-01-553Z";"3641.15"
