"date";"route";"stamp";"price_brl"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"355.12"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"414.76"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"428.33"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"435.68"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"475.12"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"549.12"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"549.16"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"550.71"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"560.15"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"611.9"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"622.42"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"653.95"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"976.72"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"1079.82"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"1084.72"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"1137.56"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"1176.06"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"1255.53"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"1422.72"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"3499"
"2026-02-05";"CAC-BSB";"2025-11-12T23-51-33-020Z";"3641.15"
