"date";"route";"stamp";"price_brl"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2186.78"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2318.9"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2413.09"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2434.84"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2533.75"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2699.9"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2763.36"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2809.6"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"2947.15"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3070.07"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3197.91"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3271.67"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3394.59"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3497.9"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3522.44"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3640.01"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3641.15"
"2025-11-16";"IGU-GYN";"2025-11-12T18-50-51-546Z";"3745.2"
