"date";"route";"stamp";"price_brl"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"999.12"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"1119.12"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"1324.9"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"1346.35"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"1479.43"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"1848.9"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"1878.85"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"2705.9"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"2800.19"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"3499"
"2025-11-17";"CAC-GYN";"2025-11-12T01-42-14-982Z";"3620.92"
