"date";"route";"stamp";"price_brl"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"561.69"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"705.06"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"708.9"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"723.11"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"737.71"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"866.48"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"925.37"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1062.67"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1105.1"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1269.93"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1365.9"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1377.08"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1383.82"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1408.58"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1455.9"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1485.21"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1501.39"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"1767.06"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"2031.9"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"2095.39"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"2205.7"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"2384.65"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"2507.53"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"2635.32"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"3499"
"2025-12-12";"GYN-CAC";"2025-11-13T18-17-41-425Z";"3641.15"
