"date";"route";"stamp";"price_brl"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"962.5"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1025.96"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1078.85"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1137.02"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1189.91"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1242.79"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1253.37"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1263.95"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1295.68"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1322.12"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1359.14"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1364.43"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1375.01"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1396.16"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1412.02"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1459.62"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1470.2"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1475.49"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1486.06"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1491.35"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1544.24"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1591.83"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1623.56"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1644.72"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1724.05"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"1840.39"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"2194.72"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"3062.04"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"3167.81"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"3231.27"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"3395.21"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"3458.67"
"2026-02-07";"GYN-ASU";"2025-11-14T02-11-57-627Z";"4151.47"
